date,expiration,contractLength,type,strike,bid,ask,midpoint,blackScholesPrice,stockPriceAtExpiration,profitable,return
2016-10-19,2016-11-18,30,call,22.0,0.0,0.45,0.225,5.5668773725789165e-11,11.73,False,0.0
2016-10-19,2016-11-18,30,call,23.0,0.0,0.4,0.2,1.6083324869854748e-12,11.73,False,0.0
2016-10-19,2016-11-18,30,call,24.0,0.0,0.5,0.25,4.109454500478389e-14,11.73,False,0.0
2016-10-20,2016-11-18,29,call,1.0,11.5,11.9,11.7,11.697425129875235,11.73,False,91.70940170940172
2016-10-20,2016-11-18,29,call,2.0,10.5,11.0,10.75,10.724850259750472,11.73,False,90.51162790697674
2016-10-20,2016-11-18,29,call,3.0,9.5,9.9,9.7,9.752275389625709,11.73,False,90.00000000000001
2016-10-20,2016-11-18,29,call,4.0,8.5,8.9,8.7,8.779700519500944,11.73,False,88.85057471264369
2016-10-20,2016-11-18,29,call,5.0,7.5,7.9,7.7,7.80712564937618,11.73,False,87.40259740259741
2016-10-20,2016-11-18,29,call,6.0,6.5,6.9,6.7,6.8345507792514155,11.73,False,85.5223880597015
2016-10-20,2016-11-18,29,call,7.0,5.5,5.9,5.7,5.8619759091266515,11.73,False,82.98245614035088
2016-10-20,2016-11-18,29,call,8.0,4.5,4.9,4.7,4.8894010390278435,11.73,False,79.36170212765958
2016-10-20,2016-11-18,29,call,9.0,3.5,3.9,3.7,3.9168263471764124,11.73,False,73.78378378378379
2016-10-20,2016-11-18,29,call,10.0,2.55,2.75,2.65,2.944331134934364,11.73,False,65.28301886792455
2016-10-20,2016-11-18,29,call,11.0,1.55,1.7,1.625,1.9765877172743487,11.73,False,44.92307692307695
2016-10-20,2016-11-18,29,call,12.0,0.8,0.9,0.8500000000000001,1.070821989301212,11.73,False,0.0
2016-10-20,2016-11-18,29,call,13.0,0.4,0.45,0.42500000000000004,0.4078722357040512,11.73,False,0.0
2016-10-20,2016-11-18,29,call,14.0,0.2,0.25,0.225,0.09902563634239847,11.73,False,0.0
2016-10-20,2016-11-18,29,call,15.0,0.1,0.15,0.125,0.014988463174582856,11.73,False,0.0
2016-10-20,2016-11-18,29,call,16.0,0.05,0.15,0.1,0.0014567252862890123,11.73,False,0.0
2016-10-20,2016-11-18,29,call,17.0,0.0,0.2,0.1,9.562193571534695e-05,11.73,False,0.0
2016-10-20,2016-11-18,29,call,22.0,0.0,0.2,0.1,1.8451947354075376e-12,11.73,False,0.0
2016-10-21,2016-11-18,28,call,1.0,11.5,12.0,11.75,11.855744989436419,11.73,False,91.31914893617021
2016-10-21,2016-11-18,28,call,2.0,10.5,10.9,10.7,10.881489978872835,11.73,False,90.93457943925235
2016-10-21,2016-11-18,28,call,3.0,9.5,10.0,9.75,9.907234968309254,11.73,False,89.53846153846155
2016-10-21,2016-11-18,28,call,4.0,8.6,9.0,8.8,8.932979957745673,11.73,False,87.8409090909091
2016-10-21,2016-11-18,28,call,5.0,7.6,8.0,7.8,7.958724947182091,11.73,False,86.28205128205128
2016-10-21,2016-11-18,28,call,6.0,6.6,7.0,6.8,6.984469936618509,11.73,False,84.26470588235296
2016-10-21,2016-11-18,28,call,7.0,5.6,5.9,5.75,6.0102149260549265,11.73,False,82.2608695652174
2016-10-21,2016-11-18,28,call,8.0,4.6,5.0,4.8,5.035959915491345,11.73,False,77.70833333333334
2016-10-21,2016-11-18,28,call,9.0,3.6,4.0,3.8,4.061704904927764,11.73,False,71.8421052631579
2016-10-21,2016-11-18,28,call,10.0,2.6,2.7,2.6500000000000004,3.0874498943840667,11.73,False,65.28301886792454
2016-10-21,2016-11-18,28,call,11.0,1.6,1.7,1.65,2.113197707792464,11.73,False,44.24242424242427
2016-10-21,2016-11-18,28,call,12.0,0.8,0.9,0.8500000000000001,1.1424712412923341,11.73,False,0.0
2016-10-21,2016-11-18,28,call,13.0,0.4,0.45,0.42500000000000004,0.3171945044249469,11.73,False,0.0
2016-10-21,2016-11-18,28,call,14.0,0.15,0.25,0.2,0.02241686239847751,11.73,False,0.0
2016-10-21,2016-11-18,28,call,15.0,0.1,0.15,0.125,0.00028841338533339145,11.73,False,0.0
2016-10-24,2016-11-18,25,call,1.0,11.3,11.6,11.45,11.50234921154077,11.73,False,93.7117903930131
2016-10-24,2016-11-18,25,call,2.0,8.3,12.6,10.45,10.52469842308154,11.73,False,93.11004784688997
2016-10-24,2016-11-18,25,call,3.0,7.2,11.7,9.45,9.54704763462231,11.73,False,92.3809523809524
2016-10-24,2016-11-18,25,call,4.0,6.1,10.4,8.25,8.56939684616308,11.73,False,93.6969696969697
2016-10-24,2016-11-18,25,call,5.0,7.3,7.6,7.449999999999999,7.591746057703849,11.73,False,90.33557046979868
2016-10-24,2016-11-18,25,call,6.0,6.3,6.6,6.449999999999999,6.614095269244618,11.73,False,88.83720930232559
2016-10-24,2016-11-18,25,call,7.0,5.3,5.6,5.449999999999999,5.636444480785388,11.73,False,86.78899082568809
2016-10-24,2016-11-18,25,call,8.0,4.3,4.6,4.449999999999999,4.658793692326158,11.73,False,83.82022471910115
2016-10-24,2016-11-18,25,call,9.0,3.3,3.6,3.45,3.6811429038669274,11.73,False,79.1304347826087
2016-10-24,2016-11-18,25,call,10.0,1.05,4.1,2.5749999999999997,2.7034921156032414,11.73,False,67.1844660194175
2016-10-24,2016-11-18,25,call,11.0,1.3,1.55,1.425,1.7258635738563086,11.73,False,51.228070175438624
2016-10-24,2016-11-18,25,call,12.0,0.65,0.75,0.7,0.763741780440359,11.73,False,0.0
2016-10-24,2016-11-18,25,call,13.0,0.3,0.35,0.32499999999999996,0.114938719111362,11.73,False,0.0
2016-10-24,2016-11-18,25,call,14.0,0.1,0.2,0.15000000000000002,0.0026055186690375487,11.73,False,0.0
2016-10-24,2016-11-18,25,call,17.0,0.0,0.3,0.15,3.057137762405852e-13,11.73,False,0.0
2016-10-24,2016-11-18,25,call,18.0,0.0,0.5,0.25,-5.68180412970481e-16,11.73,False,0.0
2016-10-25,2016-11-18,24,call,1.0,11.4,11.7,11.55,11.55210811724006,11.73,False,92.90043290043289
2016-10-25,2016-11-18,24,call,2.0,8.1,12.8,10.45,10.574216234480119,11.73,False,93.11004784688997
2016-10-25,2016-11-18,24,call,3.0,7.2,11.8,9.5,9.59632435172018,11.73,False,91.89473684210526
2016-10-25,2016-11-18,24,call,4.0,6.3,10.7,8.5,8.61843246896024,11.73,False,90.94117647058823
2016-10-25,2016-11-18,24,call,5.0,5.3,9.8,7.550000000000001,7.6405405862003,11.73,False,89.13907284768212
2016-10-25,2016-11-18,24,call,6.0,4.1,8.4,6.25,6.66264870344036,11.73,False,91.68
2016-10-25,2016-11-18,24,call,7.0,3.1,7.4,5.25,5.68475682068042,11.73,False,90.0952380952381
2016-10-25,2016-11-18,24,call,8.0,4.4,4.7,4.550000000000001,4.70686493792048,11.73,False,81.97802197802197
2016-10-25,2016-11-18,24,call,9.0,1.15,5.7,3.425,3.728973055160541,11.73,False,79.70802919708031
2016-10-25,2016-11-18,24,call,10.0,2.4,2.7,2.55,2.751081172417072,11.73,False,67.84313725490199
2016-10-25,2016-11-18,24,call,11.0,1.5,1.7,1.6,1.7731962021707162,11.73,False,45.62500000000003
2016-10-25,2016-11-18,24,call,12.0,0.75,0.85,0.8,0.8053559354014528,11.73,False,0.0
2016-10-25,2016-11-18,24,call,13.0,0.35,0.4,0.375,0.12234671408962416,11.73,False,0.0
2016-10-25,2016-11-18,24,call,14.0,0.15,0.2,0.175,0.0023834515306196125,11.73,False,0.0
2016-10-25,2016-11-18,24,call,22.0,0.0,0.4,0.2,0.0,11.73,False,0.0
2016-10-26,2016-11-18,23,call,1.0,11.1,12.0,11.55,11.800579805380647,11.73,False,92.90043290043289
2016-10-26,2016-11-18,23,call,2.0,8.7,13.1,10.899999999999999,10.821159610761294,11.73,False,89.26605504587157
2016-10-26,2016-11-18,23,call,3.0,7.4,11.6,9.5,9.841739416141941,11.73,False,91.89473684210526
2016-10-26,2016-11-18,23,call,4.0,6.3,10.7,8.5,8.862319221522586,11.73,False,90.94117647058823
2016-10-26,2016-11-18,23,call,5.0,5.3,9.5,7.4,7.8828990269032335,11.73,False,90.94594594594595
2016-10-26,2016-11-18,23,call,6.0,5.3,8.4,6.85,6.903478832283881,11.73,False,83.64963503649636
2016-10-26,2016-11-18,23,call,7.0,4.2,8.0,6.1,5.924058637664527,11.73,False,77.54098360655739
2016-10-26,2016-11-18,23,call,8.0,4.5,4.9,4.7,4.944638443045174,11.73,False,79.36170212765958
2016-10-26,2016-11-18,23,call,9.0,3.5,3.9,3.7,3.9652182484258205,11.73,False,73.78378378378379
2016-10-26,2016-11-18,23,call,10.0,2.55,2.95,2.75,2.9857980538225917,11.73,False,62.90909090909093
2016-10-26,2016-11-18,23,call,11.0,1.6,1.8,1.7000000000000002,2.006381372731475,11.73,False,42.94117647058825
2016-10-26,2016-11-18,23,call,12.0,0.8,0.9,0.8500000000000001,1.031842633007109,11.73,False,0.0
2016-10-26,2016-11-18,23,call,13.0,0.4,0.45,0.42500000000000004,0.24164217447794645,11.73,False,0.0
2016-10-26,2016-11-18,23,call,14.0,0.2,0.25,0.225,0.011647998409785476,11.73,False,0.0
2016-10-26,2016-11-18,23,call,15.0,0.1,0.15,0.125,8.406287643301924e-05,11.73,False,0.0
2016-10-27,2016-11-18,22,call,1.0,11.5,11.9,11.7,11.557919689888603,11.73,False,91.70940170940172
2016-10-27,2016-11-18,22,call,2.0,8.4,12.7,10.55,10.575839379777209,11.73,False,92.22748815165876
2016-10-27,2016-11-18,22,call,3.0,7.4,11.8,9.600000000000001,9.593759069665813,11.73,False,90.9375
2016-10-27,2016-11-18,22,call,4.0,6.4,11.0,8.7,8.611678759554417,11.73,False,88.85057471264369
2016-10-27,2016-11-18,22,call,5.0,5.5,9.9,7.7,7.629598449443022,11.73,False,87.40259740259741
2016-10-27,2016-11-18,22,call,6.0,4.5,9.0,6.75,6.647518139331627,11.73,False,84.88888888888889
2016-10-27,2016-11-18,22,call,7.0,3.5,7.9,5.7,5.665437829220231,11.73,False,82.98245614035088
2016-10-27,2016-11-18,22,call,8.0,2.4,6.7,4.55,4.683357519108836,11.73,False,81.97802197802199
2016-10-27,2016-11-18,22,call,9.0,1.45,5.7,3.575,3.701277208997441,11.73,False,76.36363636363637
2016-10-27,2016-11-18,22,call,10.0,2.45,2.85,2.6500000000000004,2.7191968988884625,11.73,False,65.28301886792454
2016-10-27,2016-11-18,22,call,11.0,1.7,1.85,1.775,1.7371202027376036,11.73,False,41.12676056338031
2016-10-27,2016-11-18,22,call,12.0,0.85,0.95,0.8999999999999999,0.7644159113186788,11.73,False,0.0
2016-10-27,2016-11-18,22,call,13.0,0.4,0.5,0.45,0.0974201550507896,11.73,False,0.0
2016-10-27,2016-11-18,22,call,14.0,0.15,0.25,0.2,0.001156796908439034,11.73,False,0.0
2016-10-27,2016-11-18,22,call,15.0,0.1,0.2,0.15000000000000002,9.957900788405943e-07,11.73,False,0.0
2016-10-27,2016-11-18,22,call,22.0,0.0,0.25,0.125,0.0,11.73,False,0.0
2016-10-28,2016-11-18,21,call,1.0,11.6,12.2,11.899999999999999,11.817112168780094,11.73,False,90.16806722689077
2016-10-28,2016-11-18,21,call,2.0,8.5,12.9,10.7,10.834224337560187,11.73,False,90.93457943925235
2016-10-28,2016-11-18,21,call,3.0,7.5,11.9,9.7,9.85133650634028,11.73,False,90.00000000000001
2016-10-28,2016-11-18,21,call,4.0,6.5,10.9,8.7,8.868448675120373,11.73,False,88.85057471264369
2016-10-28,2016-11-18,21,call,5.0,5.7,10.1,7.9,7.885560843900465,11.73,False,85.18987341772151
2016-10-28,2016-11-18,21,call,6.0,4.5,8.8,6.65,6.902673012680558,11.73,False,86.1654135338346
2016-10-28,2016-11-18,21,call,7.0,3.5,7.9,5.7,5.919785181460651,11.73,False,82.98245614035088
2016-10-28,2016-11-18,21,call,8.0,2.6,6.7,4.65,4.936897350240744,11.73,False,80.21505376344086
2016-10-28,2016-11-18,21,call,9.0,3.2,6.4,4.800000000000001,3.954009519020836,11.73,False,56.875
2016-10-28,2016-11-18,21,call,10.0,2.7,3.2,2.95,2.9711216878009292,11.73,False,58.64406779661018
2016-10-28,2016-11-18,21,call,11.0,1.65,2.05,1.8499999999999999,1.9882338590587132,11.73,False,39.45945945945948
2016-10-28,2016-11-18,21,call,12.0,0.9,1.05,0.9750000000000001,1.0059029837394107,11.73,False,0.0
2016-10-28,2016-11-18,21,call,13.0,0.55,0.6,0.575,0.17171408315101555,11.73,False,0.0
2016-10-28,2016-11-18,21,call,14.0,0.25,0.35,0.3,0.0015099051674385133,11.73,False,0.0
2016-10-28,2016-11-18,21,call,15.0,0.15,0.25,0.2,2.9900472290485903e-07,11.73,False,0.0
2016-10-28,2016-11-18,21,call,16.0,0.0,0.2,0.1,1.8101218278550525e-12,11.73,False,0.0
2016-10-31,2016-11-18,18,call,1.0,11.7,12.0,11.85,11.856627337435286,11.73,False,90.54852320675107
2016-10-31,2016-11-18,18,call,2.0,8.7,13.0,10.85,10.873254674870573,11.73,False,89.67741935483872
2016-10-31,2016-11-18,18,call,3.0,7.9,12.0,9.95,9.889882012305861,11.73,False,87.73869346733669
2016-10-31,2016-11-18,18,call,4.0,6.6,10.4,8.5,8.906509349741148,11.73,False,90.94117647058823
2016-10-31,2016-11-18,18,call,5.0,5.7,10.3,8.0,7.923136687176434,11.73,False,84.125
2016-10-31,2016-11-18,18,call,6.0,6.7,7.0,6.85,6.939764024611721,11.73,False,83.64963503649636
2016-10-31,2016-11-18,18,call,7.0,5.7,6.0,5.85,5.956391362047008,11.73,False,80.85470085470087
2016-10-31,2016-11-18,18,call,8.0,4.7,5.0,4.85,4.973018699482295,11.73,False,76.90721649484537
2016-10-31,2016-11-18,18,call,9.0,3.7,4.0,3.85,3.9896460369175824,11.73,False,70.90909090909092
2016-10-31,2016-11-18,18,call,10.0,2.75,3.0,2.875,3.006273374352869,11.73,False,60.17391304347828
2016-10-31,2016-11-18,18,call,11.0,1.75,2.0,1.875,2.02290071178904,11.73,False,38.93333333333336
2016-10-31,2016-11-18,18,call,12.0,1.0,1.05,1.025,1.039576704832644,11.73,False,0.0
2016-10-31,2016-11-18,18,call,13.0,0.5,0.6,0.55,0.16263433231115076,11.73,False,0.0
2016-10-31,2016-11-18,18,call,14.0,0.25,0.4,0.325,0.0003827720110774202,11.73,False,0.0
2016-10-31,2016-11-18,18,call,15.0,0.15,0.25,0.2,2.8545506802966195e-09,11.73,False,0.0
2016-10-31,2016-11-18,18,call,16.0,0.05,0.15,0.1,-7.237823696724346e-16,11.73,False,0.0
2016-11-01,2016-11-18,17,call,1.0,11.8,12.6,12.2,11.866169221573749,11.73,False,87.95081967213115
2016-11-01,2016-11-18,17,call,2.0,8.7,13.1,10.899999999999999,10.882338443147496,11.73,False,89.26605504587157
2016-11-01,2016-11-18,17,call,3.0,7.7,12.3,10.0,9.898507664721246,11.73,False,87.3
2016-11-01,2016-11-18,17,call,4.0,6.7,11.4,9.05,8.914676886294995,11.73,False,85.41436464088397
2016-11-01,2016-11-18,17,call,5.0,6.0,10.3,8.15,7.930846107868742,11.73,False,82.57668711656441
2016-11-01,2016-11-18,17,call,6.0,5.1,9.3,7.2,6.9470153294424914,11.73,False,79.58333333333334
2016-11-01,2016-11-18,17,call,7.0,3.9,7.9,5.9,5.96318455101624,11.73,False,80.16949152542374
2016-11-01,2016-11-18,17,call,8.0,3.0,7.4,5.2,4.979353772589988,11.73,False,71.73076923076923
2016-11-01,2016-11-18,17,call,9.0,3.7,5.1,4.4,3.9955229941637374,11.73,False,62.04545454545455
2016-11-01,2016-11-18,17,call,10.0,3.0,3.5,3.25,3.011692215737485,11.73,False,53.23076923076925
2016-11-01,2016-11-18,17,call,11.0,2.05,2.25,2.15,2.02786143731141,11.73,False,33.95348837209304
2016-11-01,2016-11-18,17,call,12.0,1.2,1.35,1.275,1.044060772429253,11.73,False,0.0
2016-11-01,2016-11-18,17,call,13.0,0.65,0.75,0.7,0.16092429223014815,11.73,False,0.0
2016-11-01,2016-11-18,17,call,14.0,0.25,0.45,0.35,0.0002902860006196023,11.73,False,0.0
2016-11-01,2016-11-18,17,call,15.0,0.2,0.3,0.25,1.096442923904351e-09,11.73,False,0.0
2016-11-01,2016-11-18,17,call,16.0,0.05,0.25,0.15,-2.496755429581903e-16,11.73,False,0.0
2016-11-01,2016-11-18,17,call,17.0,0.0,0.2,0.1,0.0,11.73,False,0.0
2016-11-02,2016-11-18,16,call,1.0,11.9,12.9,12.4,12.276088355446822,11.73,False,86.53225806451613
2016-11-02,2016-11-18,16,call,2.0,9.0,13.6,11.3,11.292176710893644,11.73,False,86.10619469026548
2016-11-02,2016-11-18,16,call,3.0,8.0,12.6,10.3,10.308265066340468,11.73,False,84.75728155339806
2016-11-02,2016-11-18,16,call,4.0,7.0,11.65,9.325,9.32435342178729,11.73,False,82.89544235924934
2016-11-02,2016-11-18,16,call,5.0,7.9,9.0,8.45,8.340441777234112,11.73,False,79.6449704142012
2016-11-02,2016-11-18,16,call,6.0,6.9,8.0,7.45,7.356530132680934,11.73,False,76.91275167785236
2016-11-02,2016-11-18,16,call,7.0,5.9,7.0,6.45,6.372618488127756,11.73,False,73.33333333333334
2016-11-02,2016-11-18,16,call,8.0,4.9,6.0,5.45,5.388706843574578,11.73,False,68.44036697247708
2016-11-02,2016-11-18,16,call,9.0,3.9,5.0,4.45,4.4047951990214,11.73,False,61.34831460674158
2016-11-02,2016-11-18,16,call,10.0,3.0,3.7,3.35,3.4208835544682223,11.73,False,51.64179104477613
2016-11-02,2016-11-18,16,call,11.0,2.15,2.7,2.425,2.4369719099159326,11.73,False,30.103092783505176
2016-11-02,2016-11-18,16,call,12.0,1.4,1.55,1.475,1.4530670859425712,11.73,False,0.0
2016-11-02,2016-11-18,16,call,13.0,0.75,0.9,0.825,0.49264339137240043,11.73,False,0.0
2016-11-02,2016-11-18,16,call,14.0,0.4,0.5,0.45,0.02122311283969447,11.73,False,0.0
2016-11-02,2016-11-18,16,call,15.0,0.25,0.3,0.275,2.5442363226661942e-05,11.73,False,0.0
2016-11-02,2016-11-18,16,call,16.0,0.05,0.2,0.125,7.842571028249242e-10,11.73,False,0.0
2016-11-02,2016-11-18,16,call,17.0,0.0,0.2,0.1,8.492680749489016e-16,11.73,False,0.0
2016-11-03,2016-11-18,15,call,1.0,10.8,13.9,12.350000000000001,12.405495134050659,11.73,False,86.8825910931174
2016-11-03,2016-11-18,15,call,2.0,9.2,13.7,11.45,11.420990268101317,11.73,False,84.97816593886463
2016-11-03,2016-11-18,15,call,3.0,8.2,12.8,10.5,10.436485402151973,11.73,False,83.14285714285715
2016-11-03,2016-11-18,15,call,4.0,7.1,11.5,9.3,9.451980536202631,11.73,False,83.11827956989248
2016-11-03,2016-11-18,15,call,5.0,6.2,10.8,8.5,8.46747567025329,11.73,False,79.1764705882353
2016-11-03,2016-11-18,15,call,6.0,5.2,9.1,7.15,7.482970804303947,11.73,False,80.13986013986015
2016-11-03,2016-11-18,15,call,7.0,5.8,6.9,6.35,6.498465938354604,11.73,False,74.48818897637797
2016-11-03,2016-11-18,15,call,8.0,3.4,7.8,5.6,5.513961072405262,11.73,False,66.60714285714286
2016-11-03,2016-11-18,15,call,9.0,2.2,6.7,4.45,4.5294562064559205,11.73,False,61.34831460674158
2016-11-03,2016-11-18,15,call,10.0,2.9,3.9,3.4,3.5449513405065787,11.73,False,50.88235294117649
2016-11-03,2016-11-18,15,call,11.0,2.45,2.6,2.5250000000000004,2.560446474557235,11.73,False,28.910891089108926
2016-11-03,2016-11-18,15,call,12.0,1.45,1.65,1.5499999999999998,1.5759416086951656,11.73,False,0.0
2016-11-03,2016-11-18,15,call,13.0,0.85,1.05,0.95,0.5931313412899186,11.73,False,0.0
2016-11-03,2016-11-18,15,call,14.0,0.6,0.65,0.625,0.01159253701341667,11.73,False,0.0
2016-11-03,2016-11-18,15,call,15.0,0.35,0.45,0.4,1.265439159847941e-07,11.73,False,0.0
2016-11-03,2016-11-18,15,call,16.0,0.15,0.25,0.2,9.664778997225113e-17,11.73,False,0.0
2016-11-03,2016-11-18,15,call,17.0,0.05,0.2,0.125,0.0,11.73,False,0.0
2016-11-03,2016-11-18,15,call,19.0,0.0,0.35,0.175,0.0,11.73,False,0.0
2016-11-03,2016-11-18,15,call,21.0,0.0,0.25,0.125,0.0,11.73,False,0.0
2016-11-03,2016-11-18,15,call,22.0,0.0,0.25,0.125,0.0,11.73,False,0.0
2016-11-03,2016-11-18,15,call,24.0,0.0,0.3,0.15,0.0,11.73,False,0.0
2016-11-04,2016-11-18,14,call,1.0,12.3,12.9,12.600000000000001,12.604469636352535,11.73,False,85.15873015873015
2016-11-04,2016-11-18,14,call,2.0,10.9,12.0,11.45,11.61893927270507,11.73,False,84.97816593886463
2016-11-04,2016-11-18,14,call,3.0,9.9,11.0,10.45,10.633408909057605,11.73,False,83.54066985645933
2016-11-04,2016-11-18,14,call,4.0,8.9,10.0,9.45,9.64787854541014,11.73,False,81.7989417989418
2016-11-04,2016-11-18,14,call,5.0,8.0,8.9,8.45,8.662348181762676,11.73,False,79.6449704142012
2016-11-04,2016-11-18,14,call,6.0,6.9,8.0,7.45,7.676817818115211,11.73,False,76.91275167785236
2016-11-04,2016-11-18,14,call,7.0,6.2,7.0,6.6,6.691287454467746,11.73,False,71.66666666666669
2016-11-04,2016-11-18,14,call,8.0,5.2,6.0,5.6,5.705757090820281,11.73,False,66.60714285714286
2016-11-04,2016-11-18,14,call,9.0,4.2,5.0,4.6,4.720226727172816,11.73,False,59.34782608695654
2016-11-04,2016-11-18,14,call,10.0,3.2,4.1,3.65,3.7346963635253516,11.73,False,47.39726027397261
2016-11-04,2016-11-18,14,call,11.0,2.2,2.65,2.425,2.749165999877887,11.73,False,30.103092783505176
2016-11-04,2016-11-18,14,call,12.0,1.55,1.8,1.675,1.7636356362305943,11.73,False,0.0
2016-11-04,2016-11-18,14,call,13.0,0.95,1.1,1.025,0.778256074479625,11.73,False,0.0
2016-11-04,2016-11-18,14,call,14.0,0.65,0.7,0.675,0.03711450678869044,11.73,False,0.0
2016-11-04,2016-11-18,14,call,15.0,0.3,0.45,0.375,1.1811401711045964e-06,11.73,False,0.0
2016-11-04,2016-11-18,14,call,16.0,0.25,0.3,0.275,5.560730355338379e-15,11.73,False,0.0
2016-11-04,2016-11-18,14,call,17.0,0.1,0.25,0.175,0.0,11.73,False,0.0
2016-11-04,2016-11-18,14,call,18.0,0.05,0.15,0.1,0.0,11.73,False,0.0
2016-11-04,2016-11-18,14,call,19.0,0.0,0.25,0.125,0.0,11.73,False,0.0
2016-11-04,2016-11-18,14,call,22.0,0.0,0.2,0.1,0.0,11.73,False,0.0
2016-11-04,2016-11-18,14,call,24.0,0.0,0.2,0.1,0.0,11.73,False,0.0
2016-11-07,2016-11-18,11,call,1.0,9.8,12.4,11.100000000000001,12.072280140428072,11.73,False,96.66666666666666
2016-11-07,2016-11-18,11,call,2.0,8.7,13.4,11.05,11.084560280856143,11.73,False,88.05429864253394
2016-11-07,2016-11-18,11,call,3.0,7.7,12.3,10.0,10.096840421284213,11.73,False,87.3
2016-11-07,2016-11-18,11,call,4.0,6.6,11.2,8.899999999999999,9.109120561712285,11.73,False,86.85393258426967
2016-11-07,2016-11-18,11,call,5.0,5.7,10.0,7.85,8.121400702140356,11.73,False,85.73248407643314
2016-11-07,2016-11-18,11,call,6.0,5.1,8.6,6.85,7.1336808425684275,11.73,False,83.64963503649636
2016-11-07,2016-11-18,11,call,7.0,4.0,7.6,5.8,6.145960982996498,11.73,False,81.55172413793105
2016-11-07,2016-11-18,11,call,8.0,3.2,6.5,4.85,5.1582411234245695,11.73,False,76.90721649484537
2016-11-07,2016-11-18,11,call,9.0,2.1,5.9,4.0,4.17052126385264,11.73,False,68.25000000000001
2016-11-07,2016-11-18,11,call,10.0,2.4,3.1,2.75,3.1828014042807116,11.73,False,62.90909090909093
2016-11-07,2016-11-18,11,call,11.0,1.7,1.9,1.7999999999999998,2.195081544708783,11.73,False,40.555555555555586
2016-11-07,2016-11-18,11,call,12.0,0.9,0.95,0.925,1.2073616858561387,11.73,False,0.0
2016-11-07,2016-11-18,11,call,13.0,0.5,0.55,0.525,0.2401125306025076,11.73,False,0.0
2016-11-07,2016-11-18,11,call,14.0,0.25,0.35,0.3,3.790516335837324e-05,11.73,False,0.0
2016-11-07,2016-11-18,11,call,15.0,0.15,0.25,0.2,1.453127536629588e-14,11.73,False,0.0
2016-11-07,2016-11-18,11,call,16.0,0.1,0.15,0.125,0.0,11.73,False,0.0
2016-11-07,2016-11-18,11,call,22.0,0.0,0.2,0.1,0.0,11.73,False,0.0
2016-11-07,2016-11-18,11,call,23.0,0.0,0.2,0.1,0.0,11.73,False,0.0
2016-11-08,2016-11-18,10,call,1.0,11.3,12.0,11.65,11.841711699740237,11.73,False,92.1030042918455
2016-11-08,2016-11-18,10,call,2.0,8.4,12.7,10.55,10.853423399480477,11.73,False,92.22748815165876
2016-11-08,2016-11-18,10,call,3.0,7.5,11.8,9.65,9.865135099220716,11.73,False,90.46632124352331
2016-11-08,2016-11-18,10,call,4.0,6.1,10.0,8.05,8.876846798960953,11.73,False,96.02484472049689
2016-11-08,2016-11-18,10,call,5.0,5.1,8.7,6.8999999999999995,7.888558498701191,11.73,False,97.53623188405798
2016-11-08,2016-11-18,10,call,6.0,6.2,7.1,6.65,6.900270198441429,11.73,False,86.1654135338346
2016-11-08,2016-11-18,10,call,7.0,5.2,6.0,5.6,5.9119818981816685,11.73,False,84.46428571428572
2016-11-08,2016-11-18,10,call,8.0,4.1,5.0,4.55,4.923693597957725,11.73,False,81.97802197802199
2016-11-08,2016-11-18,10,call,9.0,3.2,4.0,3.6,3.9354055269408548,11.73,False,75.83333333333334
2016-11-08,2016-11-18,10,call,10.0,2.4,2.95,2.675,2.9472137079927823,11.73,False,64.6728971962617
2016-11-08,2016-11-18,10,call,11.0,1.55,1.8,1.675,1.964487859334083,11.73,False,43.58208955223883
2016-11-08,2016-11-18,10,call,12.0,0.75,0.8,0.775,1.049901945899542,11.73,False,0.0
2016-11-08,2016-11-18,10,call,13.0,0.4,0.45,0.42500000000000004,0.39150370957630276,11.73,False,0.0
2016-11-08,2016-11-18,10,call,14.0,0.2,0.25,0.225,0.09256414135169688,11.73,False,0.0
2016-11-08,2016-11-18,10,call,15.0,0.05,0.2,0.125,0.013613068526719285,11.73,False,0.0
2016-11-08,2016-11-18,10,call,16.0,0.05,0.15,0.1,0.0012851574955577913,11.73,False,0.0
2016-11-09,2016-11-18,9,call,1.0,9.6,13.1,11.35,11.921034558074181,11.73,False,94.53744493392071
2016-11-09,2016-11-18,9,call,2.0,8.2,12.5,10.35,10.932069116148362,11.73,False,94.0096618357488
2016-11-09,2016-11-18,9,call,3.0,7.2,11.5,9.35,9.943103674222545,11.73,False,93.36898395721927
2016-11-09,2016-11-18,9,call,4.0,6.3,10.6,8.45,8.954138232296724,11.73,False,91.47928994082841
2016-11-09,2016-11-18,9,call,5.0,5.6,9.5,7.55,7.965172790370906,11.73,False,89.13907284768212
2016-11-09,2016-11-18,9,call,6.0,4.5,8.1,6.3,6.976207348445088,11.73,False,90.95238095238096
2016-11-09,2016-11-18,9,call,7.0,2.7,7.2,4.95,5.9872419065192695,11.73,False,95.55555555555556
2016-11-09,2016-11-18,9,call,8.0,2.35,6.1,4.225,4.998276464596243,11.73,False,88.28402366863907
2016-11-09,2016-11-18,9,call,9.0,1.6,5.5,3.55,4.009311068083459,11.73,False,76.90140845070424
2016-11-09,2016-11-18,9,call,10.0,1.2,4.9,3.0500000000000003,3.0203820024822097,11.73,False,56.72131147540984
